id,comment,author,likes,timestamp,is_reply,parent_id
421,berharapnya sich dngn adanya danantara tidak ada korupsi tapi balik lagi ini konoha yg tingkat korupsinya tinggi dan tdk ada hukum yg tegas di dalamnya. Sulit untuk tdk di jadikan ladang korupsi,@karuniapermata6715,0,2025-03-05T22:12:24Z,False,
422,Tolong pengawas kasih 10 orang ustad yang terkenal di indonesia.,@Muhamadsamsudin1,1,2025-03-05T21:52:18Z,False,
423,Ustadpun jadi mabuk kalo lihat uang 10 quadraliun?,@dosistinggi7,1,2025-03-05T23:09:27Z,True,UgwlOQGq2RfNQodk-HV4AaABAg
424,"Ustad , pastur, biksu juga hijau matanya melihat 900 milyar US$. Harus ada perangkat hukum, kalau korupsi digantung, segera DPR mensahkan hukum ini, baru sediit dapat dipercaya.",@sjelucten7150,0,2025-03-06T04:51:53Z,True,UgwlOQGq2RfNQodk-HV4AaABAg
425,website danantara aja begitu amat,@Musikahua,0,2025-03-05T21:50:37Z,False,
426,gua 80% yakin suatu saat akan ada kasus korupsi disana ntah akan ketahuan kapan bisa aja 10 tahun kedepan saat sudah ganti presiden,@replayhorrorindonesia2903,3,2025-03-05T21:45:13Z,False,
427,99 PERSEN BRO KARNA ADA FINALIS OCCRP ALIAS PANGERAN IKN DISITU,@dosistinggi7,0,2025-03-05T23:06:27Z,True,UgzEN6Y75qYRuXAK9Jp4AaABAg
428,"kalau Danantara gagal maka akan seperti Sawah sejuta hektar, Hambalang, IKN, food estate ....

kalau liat jejak wowo sih ini MENGKHAWATIRKAN",@baladewa4008,3,2025-03-05T21:36:01Z,False,
429,Lu cindo bang tapi gw salut,@cintasubuh4705,0,2025-03-05T21:35:10Z,False,
430,"Korupsi dari sabang sampai Merauke sudah gue tonton sengaja searching, monyet tidak jujur corruptioners",@user-sf9rn9yx5f,0,2025-03-05T21:25:31Z,False,
431,"ini gokil banget, video terbaik sejauh 2025 yang gw tonton 🔥🔥🔥🔥🔥🔥",@hryaaaaa,1,2025-03-05T20:47:37Z,False,
432,Kalo kataku sih uu perampasan aset dan hukuman mati untuk koruptor diadakan karena di indonesia masih banyak yg korupsi,@Sufyanfarizi,4,2025-03-05T20:07:43Z,False,
433,Macan nya udh jadi sugar glider😂😂,@aziezkurniawan4219,1,2025-03-05T19:05:21Z,False,
434,negara juga bisa saja gagal karena buruknya kualitas  personal pengelola negara.,@radiushadariah9010,2,2025-03-05T19:01:47Z,False,
435,"Mgkin lg 10 tahun 
Sarang korupsi 😂😂😂",@lopezahus3117,1,2025-03-05T17:24:19Z,False,
436,apa danantara adalah sapi perah gaya baru para politisi? lihat dan saksikan nanti ya,@IbnuSalam-e7f,2,2025-03-05T16:56:29Z,False,
437,i hope you will be appart this good governent program becouse we need young with intelegent idea.❤❤❤❤❤❤,@mad_hura,1,2025-03-05T16:56:11Z,False,
438,Raymond tetep kritis yaa bro.. jgn mau jd buzzer Danantara.. mirisss takut dikorupsi rezim yg baru.. nanti takutnya ujung2nya korupsi ratusan or ribuan T😢😢😢,@hz_jkt7889,1,2025-03-05T16:52:52Z,False,
439,Gue lbh percaya Danantara dikelola Raymond chin daripada CEO & COO skrg.. serem membayangkan jd bancakan dana jumbo politik termasuk biaya kampanye 2029...,@hz_jkt7889,0,2025-03-06T00:57:10Z,True,Ugy8cAYmuDPuJx_uesR4AaABAg
440,Usul.. pihak ketiga yang mengawasi danantara raymond chin aj..,@herlinalouis4549,1,2025-03-05T16:34:31Z,False,
441,Yg bikin kacau tuh ibu ibu tua kacamata beserta anaknya dan partai korupnya,@anwarulhasan3740,1,2025-03-05T15:47:43Z,False,
442,Jokowi bisa apa?,@eliasainsworth3823,1,2025-03-05T15:36:52Z,False,
443,Nyimak,@muhammadansoriansori,0,2025-03-05T15:36:14Z,False,
444,Investasi negara sesuai demokrasi dari rakyat oleh rakyat dan untuk rakyat.tapi kalo lembaga nya masih di isi oleh orang* itu aja saya pikir masih jauh dari harapaj,@firmanmamboue2195,0,2025-03-05T15:33:44Z,False,
445,"Haha bro pertaruhanan nasib rakyat indonesia,,di meja trading ini sangat lucu ,,,pemerintah cuma cari jalan pintas,,,investasi losss negara hancur resesi besar indonesia ini lah yg dipertaruhkan bung hati2😅",@andijait657,0,2025-03-05T15:18:20Z,False,
446,"Setuju klo ada orang/masyarakat pihak ke3 yg mengawasi dan slalu chek keuangan danantara yg punya keahlian dibidang bisnis seperti Raymon,, kawal terus buat kemajuan indonesiah dan ksejahraan rakyat indonesia",@Alex5678Ghkl,0,2025-03-05T14:56:30Z,False,
447,si tohir cuma ngawasin bumn doang banyak kebocoran,@kampretmillenial3525,0,2025-03-05T14:32:31Z,False,
448,Apakah ingat jejak digital...katakan tidak pada korupsi...... katakan tidak pada korupsi.... 2025 siap lagi ingin menjadi,@JosephprinceIndonesia,0,2025-03-05T14:26:05Z,False,
449,"Kok narsis ya mas, presiden dibelakang masnya. Keren🎉",@Asdfjkl-p4b,0,2025-03-05T14:17:56Z,False,
450,Cara mengontrol pasti melalui DPR...wadul kalo melalui itu..bisa dibayangkan apa yg akan terjadi STS Lah,@IndraKaryana,0,2025-03-05T14:11:27Z,False,
451,mantap bang,@gabrielkeynestirayoh7579,0,2025-03-05T14:09:42Z,False,
452,kerennn banget kontennya sumpah,@sky0rell,0,2025-03-05T14:01:24Z,False,
453,"Selama HUKUM terkalahkan dengan pertimbangan PERI KE-ManusiaKORUPTOR, TIDAK AKAN MUNGKIN PELAKU JERA/KAPOK/TAKUT malah DIPASTIKAN BERTAMBAH untuk MENCURI/CURANG demi MEMPERKAYA Diri/Keluarga",@dragomovie,0,2025-03-05T13:52:02Z,False,
454,"Kita lihat aja nanti Ray,  Investasi itu cuman ada 2 endingnya, menang atau kalah, atau malah dikorup sendiri profitny, harus buat Plan B kalau gagal",@brahardianto2000-y1g,0,2025-03-05T13:45:16Z,False,
455,10:20 maap nih koh. Kok aq ngrasa ini video pendek ya. Apa aku dah tuw😂,@HeryMalmsteen,0,2025-03-05T13:08:47Z,False,
456,Yg mengawasinya sendiri tersangkut masalah koroptor Pertamina eriktoher selaku menteri BUMN.masihkah rakyat bisa percaya? Jg2.ini lahan korupsi baru setelah itu negara ini sudah tak adalagi,@JoniDaswarman,0,2025-03-05T13:07:12Z,False,
457,Respect,@SopianAbidin,1,2025-03-05T13:00:47Z,False,
458,"Yang pasti dengan atau tanpa Danantara, Indonesia Maju tidak akan diraih saat Indonesia Emas. Penganggur Terdidik Pasti Sukses.

https://youtu.be/HhMOQZsMk_o?si=7WsaNDRqYD-8rnQB",@solusisolidaritas6442,0,2025-03-05T13:00:10Z,False,
459,Isinya pendukung korupsi semua😂😂😂😂😂,@sidiqmusliman2802,1,2025-03-05T12:36:52Z,False,
460,masihkah optimis setelah melihat kasus pertamina ?? dan danantara dipegang saya org yg pernah korupsi dan ada org2 era presiden kemarin,@GutroNtap,2,2025-03-05T12:15:25Z,False,
461,99%tidak yakin😅,@sammorodadi6000,0,2025-03-05T11:43:28Z,False,
462,"Kuncinya transparansi semua BUMN, termasuk danantara ini. Buat masyarakat dapat melihat dan mengontrol semua kegiatan BUMN dan danantara, semua jajaran direksi dan komisaris mau diaudit dengan pembuktian harta terbalik, karena sangat rawan korupsi",@muhamadjanuarashari,0,2025-03-05T11:35:30Z,False,
463,kalau mereka taruh Ahok jadi CEO Danantara baru gw percaya,@misbahmunir-o5n,0,2025-03-05T11:32:59Z,False,
464,ujung2nya jadi 1MDB season 2,@wickyandromeda6376,0,2025-03-05T11:16:30Z,False,
465,15.000T ini asset+cash atau cash aja?,@oroqor,0,2025-03-05T10:54:29Z,False,
466,Trus kalo gagal masyarakat bisa apa? 😂,@hnrrazr2705,0,2025-03-05T10:36:57Z,False,
467,"Danantara dibentuk saat kepercayaan publik turun. Tidak percaya? IHSG dan Rupiah sudah turun terparah se Asia. Dari masa lalu saja tidak ada bukti terukur bahwa Indonesia mampu. Pak Karno sudah membuktikan membangun ekonomi tidak lebih mudah daripada membentuk negara. Mudah2an pejabat dan koruptor yang membuat rakyat muak segera disingkirkan, sebelum bercita2 muluk2.",@MohdYusuf-sm3tv,0,2025-03-05T10:30:52Z,False,
468,Good luck broo,@adifriyadi6278,0,2025-03-05T10:23:58Z,False,
469,"Inget ya danantara itu bagus sekali mala gua setuju sama visi misinya, 

Tapi inget Indonesia masih negara paling korupsi nomer 99, dari 100 negara😂😂",@GL_TAMASYA,0,2025-03-05T10:22:23Z,False,
470,"Danantara, ..... Seb aiknya kepengurusnya tidak ada orang yg sudah jelas2 pernah atau sedang bermasalah. Seperti yg kita lihat",@AdesofyanSofyan-g2i,0,2025-03-05T10:16:25Z,False,
471,Ya kan pas mpr bisa live di YouTube,@imamholidi3335,0,2025-03-05T09:55:08Z,False,
472,Lha itu fungsi mpr,@imamholidi3335,0,2025-03-05T09:53:51Z,False,
473,Cash 4 persen crypto 2 persen digital dana gopay 2 persen,@imamholidi3335,0,2025-03-05T09:51:17Z,False,
474,Kan pas live bisa komen di gedung mpr,@imamholidi3335,0,2025-03-05T09:56:26Z,True,UgxBs5epASj3ukN0prh4AaABAg
475,Gak paham crypto,@imamholidi3335,0,2025-03-05T09:49:00Z,False,
476,Kemajuan crypto,@imamholidi3335,0,2025-03-05T09:48:47Z,False,
477,"dindaa….kamu itu 10juta kali isi otaknya gibrano mulyokoo…..,sehat selalu dinda🎉🎉🎉❤",@anzhoshaaktar,0,2025-03-05T09:41:21Z,False,
478,Semoga sehat selalu bang Raymond.terus mengeducasi ummat,@istikomah1813,0,2025-03-05T09:01:59Z,False,
479,Koreksi om relaymond.. stunting ga bs dibenahi di fase usia sekolah.. tp harus dr masa kehamilan sampe 2√th... Atau setidaknya sampe 5th.. pdhl kita punya posyandu tp dana pmt posyandu aja banyak di korup dan nyampe ke posyandu remahan doank.. drpd mbg prefer maksimalin yg udah ada yaitu posyandu dan kapasitas kadernya..dikasih pelatihan yg mumpuni..,@senjajingga3251,0,2025-03-05T08:13:42Z,False,
480,Sulit dipercaya,@christinasrihartati2972,0,2025-03-05T08:02:14Z,False,
481,saya gak yakin dengan penasihat yang masuk dalam nominasi OCCRP,@tutupakun6969,0,2025-03-05T07:51:46Z,False,
482,"Saya apresiasi konten ini karena sudah mewakili keresahan masyarakat thd mega proyek ini. Tapi tetap saja kepercayaan saya thd danantara akan berakhir dikorupsi. Selama UU anti korupsi tumpul dan tidak diubah menjadi hukuman mati ataupuj perampasan aset, selama itu juga koruptor bergerak bebas melakukan aksinya tanpa rasa takut sedikit pun",@joefitandfun2415,44,2025-03-05T07:47:34Z,False,
483,"Yes, sebagai warga indonesia juga skeptis terhadap pemerintah",@dearhemer9995,0,2025-03-10T11:02:20Z,True,Ugx_ora4bufsrbO7uLl4AaABAg
484,"Bener, aku sudah pesimis malahan, mending buat nyicil hutang sama mengembangkan BUMN yg terus devisit. Kalo dijadikan satu begini sangat menggiurkan untuk dikorupsi. 😢",@sifainfinix7057,0,2025-03-18T20:53:06Z,True,Ugx_ora4bufsrbO7uLl4AaABAg
485,Danandiantara semua mungkin proyek korupsi... apakah ini akan menjadi liga pencurian uang rakyat Indonesia menuju emas,@JosephprinceIndonesia,0,2025-03-05T07:47:24Z,False,
486,"Gimana rakyat mau ngawasin, Revisi UU BUMN yang jadi dasar hukum pendirian Danantara aja ga bisa diakses dan ga disebarkan ke publik, padahal sudah disahkan dan diterbitkan awal februari.",@sant0sant,0,2025-03-05T07:40:35Z,False,
487,Keren bang sy jadi tau apa yang abang jelaskan tentang danantara dan salut sama nasionalisme anda yang jauh berfikir tentang masa depan bangsa.,@DwiFariedAnsoruddin,1,2025-03-05T06:41:35Z,False,
488,"Danantara ini bagaikan 2 Mata Pisau 
Apalagi pengawasan tidak diawasi langsung oleh KPK, apalgi ini seprti sebuah pertaruhan yg sangat sangat besar dan investasi sebesar itu jika hasil akhirnya seperti kemaren2 hilang di makan para petingginya maka itulah awal kehancuran indonesia 
Tetapi jika investasi ini tepat sasaran maka itu adalah awal kebangkitan indonesia
Tapi kalau boleh jujur hati ini sangat tidak yakin danantara akan berjalan sukses apalagi melihat squad yg ada di danantara 
Aku yakin bukan aku aja yg ada rasa pesimis dari program ini 
Semoga indonesia tetap menjadi negara indonesia dan tidak berubah namanya 😢",@ZCXDG-z1x,0,2025-03-05T06:09:49Z,False,
489,Ngeri sih yang ada di situ pada doyan korup,@gendis2259,0,2025-03-05T06:09:02Z,False,
490,kok disitu ada pak jokowi ?  itu yang membuat saya ragu-ragu,@kebunherbal8281,0,2025-03-05T06:07:55Z,False,
491,Hidup Jokowi... Hidup Jokowi....😂🎉🎉🎉,@eincarnation4631,0,2025-03-05T06:04:29Z,False,
492,"Bagaimana bisa merealisasikan janji yang besar, hal hal kecil aja bohong 😂😂😂. Jiwasraya, Asabri itukan dana Invest semua yg pada boncos semua belum Indofarma lagi peak covid malah boncos juga akhirnya. Entitas kecil aja ga bisa ngurus/kontrol gmn entitas Super Holding. Yg efektif buat narik FDI itu satu, bubarin Ormas sok soo NKRI. 
Potong anggaran Polisi setengahnya, masukkan ke Pendidikan. Pendidikan maju juga ntar 2050 ga butuh banyak anggota Polisi. Dah ganti Humanoid Drone kyk di China.",@awandia234,0,2025-03-05T06:00:23Z,False,
493,"Belum waktunya Indonesia punya hedgefund sebesar ini. Seharusnya hukum ditegaskan dulu. Danantara ini ibarat 1,000 ekor sapi dikumpulkan di satu kandang besar, pagarnya bambu reyot pendek. Kalau ketahuan ada yg mencuri, pencurinya masih hidup. Dicuri ngga kira2?",@bim1537,4,2025-03-05T05:57:41Z,False,
494,"Gua kok negatif thinking mulu yah

Semoga ini nggak beneran terjadi
Semoga indonesia aman"" Ajah

Gua takutnya ini tuh blunder seperti pemerintahan argentina
Rakyat yang dikorbanin anyink😂",@JagoKandang566,0,2025-03-05T05:49:36Z,False,
495,"Ga ada pembahasan Pertamina Ray? Sungguh pengen kasus ini dikupas banget, karena Pertamina adalah BUMN yang paling kita banggakan, paling gede, tapi paling jahat juga korupsinya 💔",@Amanda22971,0,2025-03-05T05:42:15Z,False,
496,"Cuan,no transparan,riskan",@sulchanab7111,0,2025-03-05T05:31:59Z,False,
497,Tapi masalahnya gak bisa diaudit dan rakyat udah kadung trust isu dengan pemerintah,@suryakarbo54,0,2025-03-05T05:28:52Z,False,
498,"Itu bukan dana, itu aset",@paristiawangnugraha,0,2025-03-05T05:12:13Z,False,
499,"Org ini kemajon... Danantara belum jalan, belum jelas arah riilnya.. sudah bicara ini itu...  
Mau cumload pun belum tentu pinter, contohnya said didu...

Klo tidak setuju itu ada solusinya apa? gmn unt naikkan pertumbuhan, Bukan omon2  saja.....
Dana aja baru tersedia USD.20M 

Ini tipe org pesimis dan kebencian...",@teeskawe,0,2025-03-05T05:06:54Z,False,
500,Menurut saya Danantara akan gagal krn Ceo orang2 yg kurang kompeten n amanah..,@BambangSunaryo-pn7zc,0,2025-03-05T04:56:00Z,False,
501,"Ada yang mengatakan dibentuknya Danantara itu MULIA!.... Tapi untuk saya pribadi kalau benar-benar mulia kenapa disitu ada MULYONO & MULYANI dan orang-orang yang sangat jelas selama 10th ini membawa Indonesia terlilit hutang, pejabat negara yang korupsi meningkat tajam sampai,-sampai kepala negaranya termasuk nominator presiden terkorup.",@cakuzzy3217,1,2025-03-05T04:17:36Z,False,
502,"Tak perlu danantara indonesia bisa maju. Cukup sahkan UU miskinkan koruptor. 
Masalahnya cuma di sini kog dari dulu.
Dan masalah ini tak berani di selesaikan oleh negara ini.",@fairizalfery9922,2,2025-03-05T04:12:23Z,False,
503,DPR harus mensahkan hukum ini dulu. Wakil rakyat harus menjaga kepentingan rakyat. Dimana suara suara mereka membela rakyat?,@sjelucten7150,0,2025-03-06T05:00:46Z,True,UgwSMcAsRTmuCRE5aTV4AaABAg
504,Kalo 2 mantan presiden ikut2an sy kok pesimis bakal sukses.,@imankusmanto7791,0,2025-03-05T04:12:21Z,False,
505,POLITIK BALAS BUDI SI WOWO,@dosistinggi7,0,2025-03-05T23:14:59Z,True,Ugyco1RWsBn03Tstswp4AaABAg
506,"ngelihat susunannya ada sri mulyani, jadi gak yakin",@Yazidisme23,0,2025-03-05T04:11:03Z,False,
507,"Sedikit curhat mengenai negara ini, mengapa semakin tahun semakin hancur, ganti presiden pun ga ada pengaruh.

1. Jaman soeharto kasus BLBI negara dirugikan 110T, dan salah satu penerima dana BLBI adalah anaknya soeharto yaitu hutomo mandala putera alias tommy soeharto.

Soeharto selama 32 tahun menguasai semua sektor industri dalam dan luar negri melalui keluarga dan kerabat2nya, RIBUAN TRILIUN masuk ke kantong keluarga dan kerabat suharto.

Papua (Salah satu tambang emas terbesar didunia) ""dijual"" suharto ke freeport amerika dgn presentasi, indonesia 1% dan 99% amerika, dijamin dari 99% ada bagian utk soeharto, estimasi ratusan triliun selama soeharto jd presiden.

Soekarno adalah satu2nya presiden yg tidak setuju papua ""dijual"" ke amerika, makanya dilengserkan tahun 1967, dan tahun 1967 itu juga, 2 bulan stlh menjadi presiden, soeharto ""menjual"" papua ke freeport.

Stlh Soekarno lengser, dan soeharto memimpin, dimulailah jaman kegelapan system pemerintahan indonesia. KORUPSI KOLUSI DAN NEPOTISME yang tidak ada habisnya, dan efeknya sampai sekarang.

Kemerdekaan rasanya seperti sia2, krn para pemimpin hanya menguras SDA utk memperkaya diri dan kelompoknya.

Tambang emas papua ""dijual"" oleh suharto tahun 1967 selama 30 tahun, lalu 1991 di perpanjang lg 30 tahun, trus 2018 diperpanjang lg sd 2041, trus 2023 diperpanjang lg sd 2061.
Jaman jokowi presentasi jadi 51% indonesia, 49% amerika.

Efeknya apa utk rakyat, setelah indonesia mendapatkan 51%? 
Apakah rakyat indonesia lebih baik hidupnya? Pendidikannya? 
Tidak!!!!! Lalu kemana uang hasil 51% dari freeport? Cuman setan yg tau!!!

Rakyat terus diberi subsidi, subsidi dan subsidi, spy rakyat bergantung sama pemerintah.

Rakyat terus diberi iming2 gratis ini itu spy tutup mulut, tapi minimnya lapangan pekerjaan dan gaji yang layak, shg maraknya kejahatan yg semakin bertambah.

Pembodohan rakyat terjadi dgn banyaknya sekolah yg tidak layak dan gaji guru2 yg minim.

Rakyat dibuat bodoh spy terus bs ditindas oleh pemerintah, spy para pejabat itu terus bs korupsi.

Reformasi 98 bukanlah perjalanan baru negri ini menjadi lebih baik, tapi babak kegelapan ke-2 setelah suharto lengser, krn munculnya muka2 baru para perampok negri ini silih berganti.
Sia2lah mahasiwa yg gugur pd 1998.

2. Jaman megawati
- Kasus korupsi Indar Atmanto. Kasus korupsi itu melibatkan PT Indosat Mega Media (IM2) 1.3T
- Dirut Perum Bulog Widjanarko Puspoyo : Kasus impor sapi fiktif yang diduga merugikan negara Rp 11 miliar
- Theo F Toemion : Korupsi dana penyelenggaran Indonesia Investment Year (IIY) tahun 2003 dan 2004 diperkirakan mencapai sekitar Rp 32 miliar
- Said Agil Al Munawwar : Korupsi dana biaya penyelenggaraan ibadah haji (BPIH) sebesar Rp 35,78 miliar dan dana abadi umat (DAU) Rp 240,2 miliar
- Rokhmin Dahuri : Korupsi di Departemen Kelautan dan Perikanan Rp 31,7 miliar

3. Jaman sby
- Kasus bank century, negara dirugikan Rp689,39 miliar dan Rp6,76 triliun.
- Korupsi E-ktp 2.5T dan wisma hambalang negara dirugikan 700M.
- Kasus korupsi kuota impor sapi oleh
Mantan Ketua Partai Keadilan Sejahtera (PKS) Luthfi Hasan Ishaaq, saat menjadi anggota dpr 2009-2014.

Luthfi bersama rekannya Ahmad Fathanah terbukti menerima suap Rp 1,3 miliar dari Direktur Utama PT Indoguna Utama, Maria Elizabeth Liman, terkait kepengurusan penambahan kuota impor daging sapi di Kementerian Pertanian. Maria Elizabeth menjanjikan total Rp 40 miliar apabila penambahan 8 ribu ton daging sapi disetujui Kementerian Pertanian.

- Hutang PT. Lapindo Brantas dan Minarak ke pemerintah sebesar Rp 2,23T dan belum dibayar sampe skr, Si bakrie (mertua nia rahmadani) dan keluarganya msh bebas berkeliaran, klo rakyat kecil maling ayam, maling buah, maling makanan, hutang 1jt sdh pasti dikejar2, digebukin dan dipenjara, ini yg utangnya Triliyunan adem2 aj, ga dikejar2, sesama maling kan harus saling menjaga dan melindungi.

4. Jaman jokowi
- Kasus PT.Timah negara rugi 270T, 22 org yg terlibat, tp hanya harvey dan helena yg digoreng media, sisanya 20 org sdg ketawa2..
- Pencurian 5 Juta Ton biji nikel, merugikan negara 300M-500M.
- Korupsi jalur kereta api medan 1.1T.
- Indikasi korupsi jalur kereta cepat Jakarta bandung. 
- Tambang ilegal emas dan perak yg dilakukan oleh WNA china di kalimantan. Sosok Yu Hao, WNA China Pencuri 774 Kg Emas Divonis Bebas di Kalbar, Rugikan Indonesia Rp 1 Triliun.
- Pembuatan aplikasi pajak online Coretax 1.3T yg tidak jadi dipakai krn sering masalah, yg baru diluncurkan 31 Des 2024.
- Kasus pembuatan sertifikat laut.
- Proyek food estate yg diberikan oleh jokowi kepada prabowo saat menjadi menhan, menyebabkan kerugian negara hingga Rp.6T.

Food estate di kalimantan dan papua, meliputi kegagalan panen, dan kerusakan hutan, penebangan hutan dan ribuan kayunya yg sudah ditebang entah dijual kemana... dihitung2 estimasi klo dijual mencapai puluhan-ratusan milyar.
Food estatenya gagal, hutannya gundul, ribuan kayunya hilang digondol maling....

Tinggal menyusul IKN apakah jadi kaya hambalang.

5. Jaman prabowo kita lihat, apakah akan semakin menggila kasus korupsi dan sejenisnya.

Makan gratis ujung2nya jadi 💩 abisin apbn puluhan-ratusan T, blom lg potensi korupsinya.

Mending duitnya gaji guru dan bagusin sekolah2 dan fasilitas pendidikan spy anak2 demen sekolah, ud tau ini rakyat kebanyakan org2 b0d0h.

Oh iya, kan rencana-nya emng pembodohan rakyat, spy pejabat2 bs terus korupsi, klo rakyatnya pintar2 kan susah korupsinya.

Jadi sdh jelas ya, siapapun presidennya, korupsi jalan terus, pejabat2 (pns) bangsat semua itu, dr bawah sampe atas isinya 99% maling, terpilih hanya utk menguras habis uang rakyat.

Negara ini semakin lama semakin hancur2an, penyebabnya adlh para pejabat ga berenti2 menguras habis uang rakyat, yg harusnya utk rakyat tp malah dirampok terus2an.

Tambahan tentang Panama Paper dan Paradise Papers.
Beberapa orang dan pejabat Indonesia yang pernah terseret dalam kasus Panama Papers dan Paradise Papers:
- 2 Anak mantan presiden suharto, Hoetomo mandala Putera alias Tommy Soeharto, dan Siti Hutami Endang Adiningsih, alias Mamiek.
- Prabowo Subianto.
- Erick Tohir & Sandiaga Uno.
- Mantan (Menkominfo) Jhonny G. Plate.
- Luhut Binsar Pandjaitan, Menteri Koordinator Bidang Kemaritiman dan Investasi RI.
- Airlangga Hartarto, Mantan Menteri Koordinator Bidang Perekonomian RI dan Ketua Umum Partai Golkar Gautama Hartarto, saudara laki-laki Airlangga Hartarto.
- Edward Seky Soeryadjaya, seorang pengusaha.
- Keluarga Ciputra.

Paradise Papers adalah sebutan untuk 13,4 juta dokumen investasi lepas pantai yang dibocorkan pihak anonim. Kumpulan dokumen ini mencantumkan lebih dari 120.000 nama orang dan perusahaan.

Panama Papers adalah kebocoran dokumen keuangan rahasia yang mengungkapkan praktik penipuan keuangan dan korupsi politik. Dokumen ini berisi 2,76 terabyte dan 28.000 halaman catatan keuangan rahasia yang berasal dari tahun 1970 hingga 2016. 

Panama Papers menjadi salah satu kolaborasi jurnalistik lintas batas terbesar dalam sejarah. Skandal ini memukul banyak pemerintahan dunia karena bermunculan skandal penggelapan pajak dan banyaknya tokoh-tokoh penting yang terlibat. 

Mendirikan atau memiliki keterkaitan dengan perusahaan cangkang di negara suaka pajak tidak selalu berarti melanggar hukum. Namun, perusahaan cangkang tersebut kerap digunakan untuk menghindari pajak.

Konsorsium jurnalis ICIJ juga mengungkap perusahaan cangkang milik tokoh-tokoh besar dalam investigasi Panama Papers, yang memuat sekitar 1.000 nama orang Indonesia tahun lalu. Kali ini, sebanyak 40 dari 215 nama orang Indonesia yang muncul dalam Paradise Papers adalah politikus dan pebisnis yang memiliki pengaruh besar di negeri ini.

Kasus Panama Papers sempat menggegerkan dunia. Hal itu lantaran orang-orang yang masuk daftar diduga menggelapkan harta kekayaannya ke luar negeri.

""Sedangkan di sini dianggap angin lalu saja tidak ada kelanjutannya"".",@Hihirespect,0,2025-03-05T04:09:06Z,False,
